"","x"
"6052",2.49558382159494
"6053",1.71687613096132
"6054",1.93413556388417
"6055",2.55284979234702
"6056",2.013450722359
"6057",2.30548675895486
"6058",2.47245996115954
"6059",1.5929072492132
"6060",2.01035896110263
"6061",4.6001048425497
"6062",1.43529249457203
"6063",3.14483048197068
"6064",1.91869197266969
"6065",3.94663965168475
"6066",3.06346435045559
"6067",3.04412980443307
"6068",1.48260877560697
"6069",1.83188648045914
"6070",2.98611461125
"6071",4.08414413988589
"6072",3.85235643817571
"6073",3.03196561362383
"6074",2.81612573341637
"6075",3.24757447220016
"6076",3.98305570285863
"6077",1.38239075769614
"6078",2.19038587609928
"6079",2.15985600842027
"6080",1.23101503127777
"6081",1.59537684069993
"6082",2.188486385879
"6083",2.60127434114855
"6084",2.29998406268762
"6085",3.26221275691453
"6086",3.0566218300622
"6087",1.80994543965308
"6088",2.50384019451123
"6089",2.51577424908942
"6090",3.21069061146191
"6091",1.90092773182571
"6092",2.14464252104132
"6093",2.16118888792798
"6094",2.10710717229801
"6095",2.45816494605626
"6096",1.68209200359657
"6097",1.88278805332928
"6098",2.55696119691444
"6099",1.98917881047113
"6100",2.44895581417169
"6101",3.57203131782245
"6102",2.26685655948831
"6103",4.24650192358467
"6104",1.57723986885695
"6105",2.23371281521137
"6106",4.49891354010672
"6107",1.96300474130306
"6108",1.71593421338119
"6109",2.0080766579541
"6110",2.28538510551409
"6111",2.85566705532238
"6112",4.82177015323867
"6113",3.5888504723498
"6114",1.7189823218635
"6115",3.31743123294444
"6116",3.4087788564132
"6117",2.95798157890189
"6118",2.80911357998852
"6119",2.21353611955014
"6120",3.79777198879302
"6121",3.07555884082963
"6122",1.29080062360625
"6123",4.48690960325192
"6124",3.82564398936023
"6125",1.35090221318303
"6126",2.35639323841794
"6127",3.37016292535159
"6128",2.30152564938328
"6129",1.2193934772311
"6130",1.9977689195715
"6131",3.00527323225004
"6132",2.86141561910322
"6133",3.01985414482249
"6134",2.83767963629825
"6135",2.30302458642088
"6136",2.59768432911223
"6137",2.02260304355788
"6138",2.80623354240854
"6139",1.53772008997274
"6140",1.90755580039953
"6141",1.68735010871724
"6142",3.11567126339253
"6143",2.75861100036161
"6144",2.3447493100501
"6145",1.97538037607814
"6146",4.62825052645978
"6147",1.87928916596713
"6148",2.36939794670739
"6149",2.47343297748064
"6150",2.02014679814945
"6151",2.03152689990287
"6152",2.87547507142062
"6153",1.86903141376078
"6154",2.70968249670082
"6155",2.86369446774845
"6156",1.51870076832143
"6157",2.2163111924383
"6158",4.03223266345107
"6159",2.89227928380946
"6160",1.94703793962722
"6161",3.05169509481332
"6162",2.5681769853491
"6163",3.97371221959795
"6164",3.36393463164646
"6165",2.97680629292888
"6166",2.52522623708462
"6167",2.84379710725574
"6168",2.33922446810267
"6169",2.0553514469873
"6170",2.09465059140346
"6171",2.63457216539491
"6172",1.73441081196419
"6173",2.15552218894981
"6174",1.67086715062318
"6175",2.84343829578939
"6176",2.35353908719513
"6177",4.17531089748713
"6178",1.595157808651
"6179",3.3308442728084
"6180",1.23556184465108
"6181",2.11089953151675
"6182",2.05709466489283
"6183",1.81742311943814
"6184",5.48477060882491
"6185",1.82188718165536
"6186",3.103616583495
"6187",2.49888774443153
"6188",1.44860755240832
"6189",2.89025689818065
"6190",2.79000662198527
"6191",2.4797686461993
"6192",3.22773634943813
"6193",6.50778563661507
"6194",1.94830222078935
"6195",2.60984501925992
"6196",1.34898475959409
"6197",2.22303028055944
"6198",4.44119124924659
"6199",2.9353153252953
"6200",3.04342363628123
"6201",2.20580118484989
"6202",3.08155095054553
"6203",1.6267156093671
"6204",1.87792315309734
"6205",1.85452840459255
"6206",3.83540897058565
"6207",1.62789031663358
"6208",2.04315528794144
"6209",1.28020966480564
"6210",3.29516610764401
"6211",3.12053448827493
"6212",2.64581355549835
"6213",2.04696935973604
"6214",4.53823953191499
"6215",1.60787204280964
"6216",2.53076279613849
"6217",1.59879259521718
"6218",2.35720770709755
"6219",2.72883423852238
"6220",2.01418117264808
"6221",2.03737685285651
"6222",2.57592923385935
"6223",2.58792143323942
"6224",1.66813318794758
"6225",1.24770410870727
"6226",2.45148431708502
"6227",2.43536076294535
"6228",2.32659265252295
"6229",2.24728705236641
"6230",3.26495224433855
"6231",2.29460678285112
"6232",2.56860269817033
"6233",3.04934942499049
"6234",1.70487600866935
"6235",2.63036430128299
"6236",1.85348626507635
"6237",1.18917427491308
"6238",1.90553489792248
"6239",2.3744174803874
"6240",2.10175548248249
"6241",1.71408864784091
"6242",2.17311882964607
"6243",3.06108065301654
"6244",1.96111563602103
"6245",3.37692704140885
"6246",3.22270371166035
"6247",3.1702498905542
"6248",3.79276203284412
"6249",2.330156987016
"6250",2.20192284947116
"6251",1.99949129028715
"6252",2.92438499372434
"6253",1.7392158615083
"6254",1.82589444596728
"6255",1.66661853032621
"6256",3.00454102831024
"6257",3.17433847710454
"6258",2.59511473060551
"6259",2.32895305813206
"6260",2.16906456607951
"6261",2.42012589628176
"6262",2.34097953806901
"6263",4.41452258392333
"6264",2.13932679446238
"6265",1.46626752742257
"6266",2.58393683693793
"6267",2.55970496616203
"6268",3.3028942248163
"6269",4.53842528529248
"6270",2.05532275976885
"6271",2.39492295782732
"6272",2.92498378483403
"6273",2.21418923340046
"6274",2.09127859577092
"6275",4.02389917416865
"6276",1.31680563367809
"6277",2.04687627782366
"6278",2.69657737801605
"6279",2.46492653433692
"6280",2.84401480673327
"6281",1.59695757503336
"6282",2.41337843710332
"6283",3.29065486094239
"6284",2.13199096583826
"6285",1.65713034631942
"6286",3.14790578958523
"6287",2.00987523886923
"6288",2.12598041012081
"6289",1.82366439815106
"6290",2.65332087923641
"6291",2.41368965140573
"6292",1.72527276049932
"6293",3.34305256298609
"6294",2.48570164085037
"6295",2.63245431760944
"6296",1.45694372735654
"6297",2.8499140361008
"6298",1.95888255559149
"6299",2.2410911408198
"6300",2.20771716257816
"6301",3.55873133647505
"6302",3.27008736037343
"6303",2.15076682044326
"6304",2.95578200124089
"6305",1.72793598715109
"6306",1.68251359269984
"6307",1.83443462154352
"6308",4.61486880315461
"6309",1.45706836755245
"6310",2.63232236161456
"6311",3.10124006539768
"6312",1.94668948412082
"6313",3.73379808772459
"6314",2.13871730759244
"6315",1.74057380000032
"6316",2.57919003289592
"6317",1.57241867584169
"6318",1.6329048413356
"6319",3.60623823127037
"6320",2.07837076509229
"6321",2.86309129333706
"6322",2.43559216460671
"6323",1.78917148140453
"6324",2.12328902004901
"6325",1.51150815178456
"6326",1.82507875958937
"6327",1.9666760585593
"6328",2.37478157596916
"6329",1.75366022142825
"6330",3.24765795623908
"6331",1.62326030985061
"6332",2.16174778346545
"6333",2.24938250807774
"6334",3.06898289687397
"6335",1.48896549707559
"6336",2.25711581688523
"6337",1.56862576750737
"6338",1.57247198647296
"6339",3.28977498757515
"6340",4.85635954143249
"6341",2.01783519363692
"6342",1.67882508616123
"6343",2.20903467168928
"6344",1.99478277795789
"6345",1.77261794529095
"6346",2.71943431980028
"6347",2.4145221627684
"6348",1.95825902172017
"6349",3.5718675597206
"6350",2.06694349487517
"6351",1.7192471767275
"6352",2.33953240689893
"6353",1.97295612177506
"6354",1.84858285574773
"6355",3.31207912396987
"6356",1.82657395093081
"6357",2.35792739848436
"6358",2.28650080163519
"6359",1.74333538670239
"6360",3.31557464624741
"6361",2.44741860346607
"6362",1.88493503117838
"6363",3.46677770124777
"6364",4.0293534497926
"6365",2.26901002590012
"6366",3.10858290594353
"6367",3.93693475915164
"6368",2.76123686284708
"6369",1.97403224546923
"6370",3.38607274625035
"6371",2.19576442556308
"6372",2.56690033644853
"6373",2.8312060902328
"6374",2.28828685257076
"6375",1.29138291488104
"6376",2.46683182225351
"6377",1.91265416000912
"6378",2.01123991974396
"6379",4.80399655663952
"6380",1.80854030328676
"6381",1.88973632914556
"6382",2.3907258662878
"6383",1.7000732055529
"6384",1.81587397713046
"6385",4.0825527751245
"6386",4.15642860343667
"6387",2.04318591797551
"6388",2.40019827682017
"6389",2.69877954823465
"6390",3.39243120566315
"6391",3.44235524663065
"6392",3.11143823269777
"6393",1.1998355224745
"6394",1.1423894172868
"6395",1.36766391203424
"6396",2.22600837910346
"6397",2.23816300584481
"6398",3.86356068140178
"6399",3.63806621606669
"6400",2.09461398207186
"6401",1.9123884046522
"6402",2.41894115216249
"6403",4.03622101199381
"6404",2.1124211484009
"6405",3.67246113728783
"6406",2.93546590947688
"6407",3.6870177718827
"6408",2.35896406473424
"6409",3.58187977971557
"6410",2.67898173715241
"6411",1.61011215278353
"6412",2.14251564639269
"6413",1.20006883886769
"6414",2.14845425231629
"6415",1.76954500289564
"6416",4.29152212876269
"6417",1.91261638383624
"6418",2.62299357045511
"6419",2.19101233438635
"6420",1.7613514531822
"6421",1.5143056338205
"6422",2.27543468569133
"6423",1.51851450286038
"6424",2.00028451803195
"6425",2.50663916934366
"6426",1.29835622318596
"6427",2.1364289085878
"6428",1.88950862613862
"6429",2.39277811435661
"6430",3.85343088730388
"6431",2.14841548971516
"6432",3.6786504243813
"6433",3.13806352723015
"6434",1.74801801447345
"6435",2.36412925118612
"6436",1.30999499005082
"6437",1.5858168927745
"6438",2.03640177585352
"6439",1.85607330109703
"6440",2.17269803177952
"6441",3.44119021749845
"6442",2.85327358868373
"6443",1.84230202174096
"6444",1.13193426787265
"6445",2.03059921474666
"6446",3.24434920691107
"6447",2.33171108984938
"6448",2.71277907009628
"6449",2.44066000826785
"6450",1.73083200723692
"6451",2.81347321746897
"6452",1.69910075974738
"6453",2.33220791042925
"6454",5.20940732908548
"6455",1.81990065725443
"6456",3.17606777707308
"6457",1.90604167613078
"6458",2.41547882976068
"6459",2.11498790197004
"6460",2.49632480522126
"6461",1.86944629986636
"6462",1.97475944538108
"6463",2.36100250217752
"6464",2.44308969795278
"6465",2.97178652448465
"6466",2.56855945252112
"6467",1.95118548951862
"6468",2.1703298000343
"6469",1.98015602773766
"6470",1.55798826089054
"6471",2.45112165841299
"6472",4.10370901667932
"6473",2.06404545355338
"6474",1.50842112180795
"6475",3.79872319744214
"6476",3.61782625210478
"6477",3.32752322955154
"6478",2.95711403755037
"6479",1.9925328059997
"6480",2.53770732977109
"6481",5.44610722638445
"6482",1.37503647644002
"6483",1.93142028952272
"6484",1.35066590726045
"6485",1.41250559160468
"6486",3.01199626096912
"6487",2.09560623959493
"6488",1.73767621044698
"6489",2.64166346686132
"6490",1.42296811659897
"6491",3.31602301449424
"6492",1.49352477253568
"6493",3.1905882411267
"6494",4.36566984115398
"6495",1.75290936941002
"6496",1.42661590627035
"6497",1.420306295026
"6498",2.77861955048984
"6499",2.42062121294609
"6500",2.872212033494
"6501",3.22025073418416
"6502",2.1924285759456
"6503",3.98576001599452
"6504",1.93684577011069
"6505",2.12067710427948
"6506",2.18514813088957
"6507",2.92251381935697
"6508",3.24493591152734
"6509",3.43077122945288
"6510",2.54941162041352
"6511",5.35449174781405
"6512",2.16128240766351
"6513",1.40946646406655
"6514",2.14711887632793
"6515",2.09161160746634
"6516",2.89040166580218
"6517",2.08534087359014
"6518",1.50284426720852
"6519",2.06616473444998
"6520",3.03144406894069
"6521",1.67987744599962
"6522",1.83951300520613
"6523",1.79354131025099
"6524",1.98053614963954
"6525",2.65715671902002
"6526",2.89850761858766
"6527",1.51284983394865
"6528",1.31426565799319
"6529",3.14103566742981
"6530",2.75565080062343
"6531",2.0263500783971
"6532",3.7315189757898
"6533",3.53288689962872
"6534",4.32986201918508
"6535",1.58392454264186
"6536",1.70915309815349
"6537",2.51972339341892
"6538",3.6487726427269
"6539",4.78953475240966
"6540",1.89344801832217
"6541",2.15200523204311
"6542",1.29016957892318
"6543",2.97597693249964
"6544",1.84757439082165
"6545",4.19482894177188
"6546",1.83823087931758
"6547",2.54794184897927
"6548",2.25217924630709
"6549",2.39398385431079
"6550",1.75134665758948
"6551",2.55070483381714
"6552",1.95852956979779
"6553",2.38588513396493
"6554",3.43230186649616
"6555",2.07180081580635
"6556",3.24788509929408
"6557",3.89131247828871
"6558",1.32059772499704
"6559",1.7100776638434
"6560",4.33075948870948
"6561",4.05575948755338
"6562",2.42118025854953
"6563",2.57980712838086
"6564",1.24013089218548
"6565",2.96323341201984
"6566",3.05690384012318
"6567",3.10474730658684
"6568",3.58379349825128
"6569",2.73206687219923
"6570",2.86451274133559
"6571",2.05481375789687
"6572",2.43582415787122
"6573",4.85776760794069
"6574",2.41393374059681
"6575",1.62503985751905
"6576",3.34225547145287
"6577",3.60186710497642
"6578",2.33492478138644
"6579",1.46487393555954
"6580",1.34249529124465
"6581",2.07690833542609
"6582",1.25735812260585
"6583",1.96918500018271
"6584",2.05629272061273
"6585",1.6913682934134
"6586",1.74594858351667
"6587",2.87135956388545
"6588",2.60963417522357
"6589",1.48232383386899
"6590",1.57082355901151
"6591",2.43945313506915
"6592",2.04757655563191
"6593",1.92881585505711
"6594",3.02627185209504
"6595",2.00636728463881
"6596",2.33432645466753
"6597",1.50070082124392
"6598",3.31307649149374
"6599",3.17579995983994
"6600",2.14416779244383
"6601",2.0818198164682
"6602",1.28343409861247
"6603",1.92727114147431
"6604",1.35370777349501
"6605",2.29527615288276
"6606",3.27511056476217
"6607",1.82794987221178
"6608",2.97308038606055
"6609",2.35072036371862
"6610",2.17563452575514
"6611",3.05202367949933
"6612",1.91830083920267
"6613",1.8972631102753
"6614",2.27978703084973
"6615",2.76936079056167
"6616",2.09473505201621
"6617",2.37186764771075
"6618",4.19875587498861
"6619",2.6128068728685
"6620",2.85477614500842
"6621",1.93761446440585
"6622",5.25538444756952
"6623",2.22960183769457
"6624",1.80045471762471
"6625",1.77454646977954
"6626",4.43210888283804
"6627",2.48068428980275
"6628",2.07215145014226
"6629",4.06840766555113
"6630",1.97125859657139
"6631",2.25662155053879
"6632",3.07783130123503
"6633",2.70723759668314
"6634",2.52682932219006
"6635",2.34692788322964
"6636",1.97734817553638
"6637",2.44445500377185
"6638",2.35809008269731
"6639",5.20424412833712
"6640",2.26196328649291
"6641",2.20901505035911
"6642",1.3920287611509
"6643",1.78527221408031
"6644",1.38323823911659
"6645",1.73428383730449
"6646",3.10055336936188
"6647",2.16357997525431
"6648",2.07155021151121
"6649",1.49998061811671
"6650",1.94541155833722
"6651",2.7586262034474
"6652",1.96321557309246
"6653",1.89825295711273
"6654",3.72384374858097
"6655",1.38094619358122
"6656",4.04739744497567
"6657",1.57204523035685
"6658",1.67673537492005
"6659",2.57415934063178
"6660",1.73252754217329
"6661",1.52065929249073
"6662",1.75279750177657
"6663",3.12019330964662
"6664",1.96068677823045
"6665",2.57447253316965
"6666",1.99767835269465
"6667",1.69221895817184
"6668",2.02372530300609
"6669",1.97190732308187
"6670",1.99870159037943
"6671",1.83353516177672
"6672",3.08910436565836
"6673",1.94708705496366
"6674",1.49502537502022
"6675",2.16970005350422
"6676",1.91922748634538
"6677",3.48182626249506
"6678",2.84183180009648
"6679",1.71890434536242
"6680",1.83888760167016
"6681",1.7467562866714
"6682",2.04492629203706
"6683",3.2584618415809
"6684",1.98726653962538
"6685",2.22230455837139
"6686",1.91858821301917
"6687",2.04490385298326
"6688",1.1823824039674
"6689",3.37390586726857
"6690",1.38607663442628
"6691",2.74571322905256
"6692",2.46427398317869
"6693",2.15503612365877
"6694",1.54529229982213
"6695",3.23477360641505
"6696",1.93612716530861
"6697",2.5714178086952
"6698",1.81282132114239
"6699",3.63253340904632
"6700",3.67061042677529
"6701",2.07448328736753
"6702",3.79135258990597
"6703",2.71448120543202
"6704",2.06407420567556
"6705",2.42911056786165
"6706",2.19955895389183
"6707",2.1577271430571
"6708",1.93333267852092
"6709",1.56903009217469
"6710",2.72093443209759
"6711",2.74893456390948
"6712",2.00836730199667
"6713",2.08645433065271
"6714",1.76382624614004
"6715",1.40488877452821
"6716",3.12021521604452
"6717",2.15046789079217
"6718",3.3556076675865
"6719",1.87657341862325
"6720",3.36400829196231
"6721",1.96255952078997
"6722",2.09691352774724
"6723",2.34329625204392
"6724",2.32494040719381
"6725",1.75840680986547
"6726",1.98846855993458
"6727",2.32361941045574
"6728",1.73401031734563
"6729",2.54512058448698
"6730",2.80890185926806
"6731",1.89897489928705
"6732",2.22105915926732
"6733",2.21808714387002
"6734",3.84920295834729
"6735",3.32957943691293
"6736",1.45908962247759
"6737",1.5422857633414
"6738",1.79018285465755
"6739",1.31858185689707
"6740",3.95855482546304
"6741",1.53620794487893
"6742",3.01299765225746
"6743",1.81706290437174
"6744",3.14311788998345
"6745",3.12962741955715
"6746",2.55787514942378
"6747",4.56411835962398
"6748",2.56081437105395
"6749",2.96740582652742
"6750",1.77156915971089
"6751",2.69642019260001
"6752",2.90318842862152
"6753",3.69764823653494
"6754",1.5715931673174
"6755",2.36345741765069
"6756",1.92246614639024
"6757",1.36626120158726
"6758",2.58133156563931
"6759",1.79915192261914
"6760",3.93453494685878
"6761",1.56759507631812
"6762",2.70804184150396
"6763",3.81609597907622
"6764",4.81776098446039
"6765",2.24716151322392
"6766",1.78723400411558
"6767",2.29447727272971
"6768",1.93597310805267
"6769",1.62706933504676
